Juego Número,Estado,Ganancias,Pérdidas
1,GANADOR,606,0
2,PERDEDOR,82,120
3,PERDEDOR,158,104
4,PERDEDOR,264,136
5,PERDEDOR,80,115
6,PERDEDOR,474,104
7,GANADOR,544,97
8,PERDEDOR,334,169
9,PERDEDOR,106,112
10,PERDEDOR,214,132
11,PERDEDOR,228,136
12,PERDEDOR,102,137
13,PERDEDOR,376,148
14,PERDEDOR,320,133
15,PERDEDOR,172,176
16,PERDEDOR,38,127
17,PERDEDOR,8,106
18,GANADOR,518,63
19,PERDEDOR,328,152
20,PERDEDOR,14,104
21,PERDEDOR,192,120
22,PERDEDOR,428,121
23,GANADOR,520,28
24,GANADOR,596,53
25,GANADOR,518,0
26,PERDEDOR,78,117
27,PERDEDOR,366,104
28,GANADOR,508,67
29,PERDEDOR,200,116
30,PERDEDOR,0,100
31,PERDEDOR,230,140
32,GANADOR,630,64
33,PERDEDOR,52,128
34,PERDEDOR,0,100
35,PERDEDOR,136,122
36,GANADOR,590,76
37,PERDEDOR,272,168
38,GANADOR,522,99
39,PERDEDOR,12,101
40,PERDEDOR,142,100
41,PERDEDOR,150,125
42,PERDEDOR,162,185
43,GANADOR,674,81
44,PERDEDOR,0,100
45,PERDEDOR,0,100
46,PERDEDOR,32,131
47,GANADOR,524,38
48,PERDEDOR,52,110
49,GANADOR,572,54
50,PERDEDOR,104,117
51,GANADOR,534,89
52,PERDEDOR,406,146
53,PERDEDOR,298,161
54,PERDEDOR,388,114
55,PERDEDOR,428,132
56,PERDEDOR,476,170
57,PERDEDOR,6,104
58,PERDEDOR,412,184
59,PERDEDOR,282,167
60,PERDEDOR,0,100
61,PERDEDOR,24,123
62,PERDEDOR,180,115
63,GANADOR,514,15
64,GANADOR,522,71
65,PERDEDOR,160,137
66,PERDEDOR,18,107
67,PERDEDOR,2,102
68,PERDEDOR,142,192
69,GANADOR,524,0
70,PERDEDOR,44,112
71,PERDEDOR,58,134
72,GANADOR,516,54
73,PERDEDOR,40,124
74,PERDEDOR,110,166
75,PERDEDOR,98,149
76,PERDEDOR,422,153
77,PERDEDOR,142,151
78,PERDEDOR,22,113
79,PERDEDOR,306,103
80,GANADOR,610,97
81,PERDEDOR,452,120
82,GANADOR,598,0
83,PERDEDOR,480,129
84,PERDEDOR,0,100
85,PERDEDOR,64,100
86,PERDEDOR,10,109
87,PERDEDOR,258,108
88,PERDEDOR,192,148
89,PERDEDOR,16,112
90,PERDEDOR,28,111
91,PERDEDOR,348,112
92,PERDEDOR,0,100
93,PERDEDOR,424,128
94,PERDEDOR,212,140
95,PERDEDOR,174,175
96,PERDEDOR,106,134
97,PERDEDOR,298,144
98,PERDEDOR,308,105
99,PERDEDOR,200,118
100,PERDEDOR,192,122
101,PERDEDOR,486,120
102,PERDEDOR,66,139
103,PERDEDOR,6,102
104,PERDEDOR,336,143
105,PERDEDOR,28,127
106,PERDEDOR,270,156
107,GANADOR,612,10
108,PERDEDOR,36,131
109,PERDEDOR,24,116
110,PERDEDOR,0,100
111,PERDEDOR,394,155
112,PERDEDOR,102,101
113,GANADOR,600,82
114,PERDEDOR,72,150
115,PERDEDOR,0,100
116,PERDEDOR,40,119
117,GANADOR,508,0
118,PERDEDOR,10,108
119,PERDEDOR,126,113
120,PERDEDOR,18,102
121,PERDEDOR,192,131
122,PERDEDOR,270,116
123,PERDEDOR,412,179
124,PERDEDOR,288,103
125,PERDEDOR,54,107
126,PERDEDOR,36,113
127,PERDEDOR,164,104
128,GANADOR,576,44
129,GANADOR,572,89
130,PERDEDOR,80,100
131,PERDEDOR,36,102
132,GANADOR,668,56
133,PERDEDOR,22,103
134,PERDEDOR,276,125
135,PERDEDOR,0,100
136,PERDEDOR,368,148
137,PERDEDOR,62,143
138,PERDEDOR,38,105
139,GANADOR,534,0
140,PERDEDOR,300,146
141,PERDEDOR,492,107
142,PERDEDOR,456,161
143,PERDEDOR,54,126
144,PERDEDOR,354,148
145,PERDEDOR,72,106
146,PERDEDOR,68,143
147,GANADOR,526,92
148,PERDEDOR,216,155
149,PERDEDOR,12,106
150,PERDEDOR,100,147
151,PERDEDOR,132,116
152,PERDEDOR,170,145
153,PERDEDOR,208,149
154,PERDEDOR,0,100
155,PERDEDOR,8,105
156,PERDEDOR,46,125
157,PERDEDOR,10,106
158,PERDEDOR,266,135
159,PERDEDOR,30,127
160,GANADOR,594,0
161,PERDEDOR,120,114
162,PERDEDOR,378,108
163,PERDEDOR,66,116
164,PERDEDOR,288,155
165,GANADOR,556,52
166,PERDEDOR,74,107
167,GANADOR,648,94
168,PERDEDOR,118,105
169,PERDEDOR,454,100
170,PERDEDOR,318,121
171,GANADOR,508,82
172,PERDEDOR,8,106
173,PERDEDOR,52,112
174,GANADOR,552,75
175,PERDEDOR,366,101
176,GANADOR,592,90
177,PERDEDOR,224,154
178,PERDEDOR,58,125
179,PERDEDOR,444,104
180,PERDEDOR,36,101
181,PERDEDOR,410,160
182,PERDEDOR,42,142
183,PERDEDOR,156,109
184,PERDEDOR,484,138
185,PERDEDOR,342,110
186,PERDEDOR,134,168
187,PERDEDOR,360,160
188,PERDEDOR,0,100
189,PERDEDOR,92,147
190,GANADOR,510,0
191,PERDEDOR,128,109
192,PERDEDOR,0,100
193,PERDEDOR,134,104
194,PERDEDOR,194,131
195,PERDEDOR,298,105
196,PERDEDOR,250,151
197,PERDEDOR,236,155
198,PERDEDOR,180,168
199,GANADOR,558,17
200,PERDEDOR,12,101
201,PERDEDOR,376,188
202,PERDEDOR,0,100
203,PERDEDOR,2,102
204,GANADOR,522,23
205,PERDEDOR,14,113
206,PERDEDOR,186,111
207,PERDEDOR,76,104
208,PERDEDOR,96,116
209,PERDEDOR,184,186
210,PERDEDOR,110,117
211,PERDEDOR,428,122
212,PERDEDOR,372,110
213,PERDEDOR,0,100
214,GANADOR,508,0
215,PERDEDOR,48,131
216,PERDEDOR,64,116
217,PERDEDOR,0,100
218,PERDEDOR,386,144
219,PERDEDOR,318,167
220,PERDEDOR,302,107
221,PERDEDOR,260,100
222,PERDEDOR,298,189
223,GANADOR,508,89
224,PERDEDOR,26,118
225,PERDEDOR,400,101
226,PERDEDOR,24,107
227,PERDEDOR,484,110
228,PERDEDOR,382,119
229,PERDEDOR,48,120
230,PERDEDOR,120,115
231,PERDEDOR,134,118
232,PERDEDOR,204,125
233,PERDEDOR,18,115
234,PERDEDOR,94,150
235,GANADOR,696,99
236,PERDEDOR,228,100
237,PERDEDOR,182,197
238,PERDEDOR,118,107
239,PERDEDOR,354,116
240,GANADOR,592,58
241,PERDEDOR,36,120
242,PERDEDOR,106,112
243,GANADOR,660,71
244,PERDEDOR,408,155
245,PERDEDOR,0,100
246,PERDEDOR,230,107
247,PERDEDOR,138,117
248,PERDEDOR,184,117
249,PERDEDOR,244,186
250,PERDEDOR,46,102
251,GANADOR,516,72
252,PERDEDOR,400,161
253,PERDEDOR,0,100
254,GANADOR,632,55
255,PERDEDOR,80,115
256,PERDEDOR,56,109
257,PERDEDOR,492,118
258,PERDEDOR,254,115
259,PERDEDOR,414,174
260,PERDEDOR,166,144
261,PERDEDOR,0,100
262,PERDEDOR,66,135
263,PERDEDOR,112,174
264,GANADOR,518,35
265,PERDEDOR,0,100
266,PERDEDOR,374,122
267,GANADOR,614,19
268,PERDEDOR,10,100
269,PERDEDOR,304,108
270,PERDEDOR,166,142
271,PERDEDOR,14,112
272,PERDEDOR,358,120
273,PERDEDOR,250,149
274,PERDEDOR,44,107
275,GANADOR,526,0
276,PERDEDOR,28,112
277,PERDEDOR,34,108
278,GANADOR,546,79
279,PERDEDOR,272,126
280,GANADOR,610,42
281,PERDEDOR,10,109
282,PERDEDOR,412,116
283,GANADOR,530,91
284,PERDEDOR,314,128
285,PERDEDOR,10,102
286,PERDEDOR,0,100
287,PERDEDOR,272,147
288,PERDEDOR,8,105
289,GANADOR,672,0
290,PERDEDOR,0,100
291,GANADOR,518,44
292,PERDEDOR,386,155
293,PERDEDOR,44,136
294,PERDEDOR,336,122
295,PERDEDOR,174,149
296,PERDEDOR,0,100
297,PERDEDOR,476,123
298,PERDEDOR,196,150
299,GANADOR,578,32
300,PERDEDOR,490,162
301,PERDEDOR,52,151
302,GANADOR,502,0
303,PERDEDOR,274,103
304,PERDEDOR,42,135
305,GANADOR,552,97
306,PERDEDOR,80,119
307,PERDEDOR,182,183
308,PERDEDOR,92,150
309,PERDEDOR,144,175
310,PERDEDOR,30,130
311,PERDEDOR,412,109
312,PERDEDOR,108,120
313,PERDEDOR,436,165
314,PERDEDOR,66,150
315,PERDEDOR,24,104
316,PERDEDOR,246,130
317,PERDEDOR,0,100
318,PERDEDOR,254,136
319,PERDEDOR,24,120
320,PERDEDOR,384,100
321,GANADOR,514,20
322,PERDEDOR,48,111
323,PERDEDOR,0,100
324,PERDEDOR,466,164
325,PERDEDOR,136,188
326,PERDEDOR,2,102
327,PERDEDOR,38,132
328,PERDEDOR,30,101
329,PERDEDOR,252,161
330,PERDEDOR,304,114
331,PERDEDOR,8,106
332,PERDEDOR,78,156
333,PERDEDOR,0,100
334,PERDEDOR,4,104
335,PERDEDOR,352,131
336,PERDEDOR,22,105
337,PERDEDOR,186,151
338,PERDEDOR,338,169
339,PERDEDOR,90,182
340,GANADOR,656,61
341,PERDEDOR,34,131
342,PERDEDOR,390,100
343,PERDEDOR,280,100
344,GANADOR,574,90
345,GANADOR,520,0
346,PERDEDOR,476,180
347,PERDEDOR,32,130
348,PERDEDOR,18,116
349,GANADOR,600,77
350,PERDEDOR,10,109
351,PERDEDOR,300,123
352,GANADOR,518,0
353,PERDEDOR,0,100
354,PERDEDOR,276,165
355,PERDEDOR,16,106
356,PERDEDOR,230,130
357,PERDEDOR,72,163
358,PERDEDOR,468,114
359,GANADOR,534,68
360,PERDEDOR,324,104
361,PERDEDOR,92,127
362,PERDEDOR,74,122
363,PERDEDOR,84,113
364,PERDEDOR,274,165
365,GANADOR,566,22
366,PERDEDOR,122,121
367,PERDEDOR,266,160
368,PERDEDOR,36,114
369,PERDEDOR,168,156
370,PERDEDOR,24,100
371,PERDEDOR,54,125
372,PERDEDOR,326,180
373,GANADOR,526,0
374,PERDEDOR,42,127
375,PERDEDOR,274,106
376,PERDEDOR,372,138
377,PERDEDOR,40,114
378,PERDEDOR,40,112
379,PERDEDOR,274,153
380,PERDEDOR,44,109
381,GANADOR,508,28
382,GANADOR,580,0
383,PERDEDOR,82,128
384,PERDEDOR,252,138
385,PERDEDOR,12,110
386,PERDEDOR,20,110
387,PERDEDOR,332,130
388,PERDEDOR,324,168
389,PERDEDOR,196,102
390,GANADOR,558,77
391,PERDEDOR,276,142
392,PERDEDOR,134,128
393,PERDEDOR,120,142
394,PERDEDOR,126,122
395,PERDEDOR,260,147
396,PERDEDOR,24,100
397,PERDEDOR,188,136
398,PERDEDOR,290,130
399,PERDEDOR,32,105
400,PERDEDOR,378,163
401,PERDEDOR,30,117
402,PERDEDOR,0,100
403,PERDEDOR,132,101
404,PERDEDOR,66,116
405,PERDEDOR,38,129
406,PERDEDOR,0,100
407,PERDEDOR,0,100
408,PERDEDOR,86,123
409,GANADOR,508,34
410,PERDEDOR,380,124
411,PERDEDOR,268,156
412,PERDEDOR,0,100
413,PERDEDOR,354,112
414,PERDEDOR,210,168
415,PERDEDOR,404,109
416,PERDEDOR,402,146
417,GANADOR,504,0
418,GANADOR,546,0
419,PERDEDOR,0,100
420,PERDEDOR,396,116
421,PERDEDOR,214,163
422,PERDEDOR,30,101
423,PERDEDOR,232,132
424,PERDEDOR,52,152
425,PERDEDOR,350,142
426,PERDEDOR,132,189
427,PERDEDOR,68,100
428,PERDEDOR,38,109
429,GANADOR,502,73
430,PERDEDOR,184,134
431,PERDEDOR,48,129
432,PERDEDOR,144,190
433,PERDEDOR,0,100
434,PERDEDOR,32,132
435,PERDEDOR,118,125
436,GANADOR,626,69
437,PERDEDOR,144,185
438,PERDEDOR,26,120
439,PERDEDOR,162,108
440,PERDEDOR,66,129
441,PERDEDOR,358,142
442,PERDEDOR,220,131
443,PERDEDOR,0,100
444,GANADOR,578,90
445,GANADOR,532,0
446,PERDEDOR,370,184
447,PERDEDOR,128,185
448,PERDEDOR,392,128
449,PERDEDOR,98,188
450,PERDEDOR,82,137
451,GANADOR,564,71
452,PERDEDOR,140,109
453,GANADOR,526,61
454,PERDEDOR,334,198
455,PERDEDOR,292,101
456,PERDEDOR,408,120
457,PERDEDOR,14,104
458,PERDEDOR,92,137
459,PERDEDOR,0,100
460,PERDEDOR,110,174
461,PERDEDOR,68,123
462,PERDEDOR,0,100
463,PERDEDOR,190,159
464,PERDEDOR,84,139
465,PERDEDOR,190,170
466,PERDEDOR,38,106
467,GANADOR,542,84
468,PERDEDOR,292,173
469,PERDEDOR,268,107
470,PERDEDOR,362,118
471,GANADOR,526,33
472,PERDEDOR,244,104
473,PERDEDOR,222,112
474,PERDEDOR,42,122
475,PERDEDOR,320,164
476,PERDEDOR,210,177
477,PERDEDOR,142,129
478,GANADOR,530,53
479,GANADOR,512,83
480,PERDEDOR,10,100
481,GANADOR,570,95
482,PERDEDOR,226,113
483,PERDEDOR,470,138
484,PERDEDOR,114,105
485,PERDEDOR,16,101
486,PERDEDOR,182,117
487,PERDEDOR,486,157
488,PERDEDOR,54,142
489,PERDEDOR,484,102
490,PERDEDOR,50,106
491,GANADOR,500,113
492,PERDEDOR,240,130
493,PERDEDOR,10,102
494,PERDEDOR,0,100
495,GANADOR,574,0
496,PERDEDOR,354,130
497,PERDEDOR,346,107
498,PERDEDOR,350,131
499,PERDEDOR,142,121
500,PERDEDOR,84,165
